Predicted kcat,Predicted logkcat,experiment kcat,experiment logkcat,label,ID,score,EC_number
49.3175,1.693,120,2.0792,1,6291,1,3.1.1.1
1.6842,0.2264,0.1,-1,1,1297,1,3.8.1.5
1.5327,0.1855,2.67,0.4265,0,5984,1,3.8.1.5
163.9213,2.2146,5.1167,0.709,1,7836,1,3.4.11.23
0.0627,-1.2026,0.135,-0.8697,1,3304,1,6.2.1.43
0.6282,-0.2019,1.8,0.2553,1,4989,1,1.1.1.205
119.4888,2.0773,12.8,1.1072,0,7193,1,2.7.4.3
0.0388,-1.4114,0.034,-1.4685,0,6168,0.434,2.1.1.45
0.8036,-0.0949,3.3833,0.5293,1,292,1,1.1.1.21
59.5958,1.7752,0.099,-1.0044,1,5461,1,1.5.1.30
22.2963,1.3482,31,1.4914,0,2775,1,2.3.1.271
29.5888,1.4711,29.5,1.4698,0,7340,1,5.3.99.2
0.5575,-0.2538,0.1833,-0.7368,0,4501,1,2.2.1.9
4.1749,0.6206,2.7,0.4314,0,2648,0.992,1.14.11.17
20.9411,1.321,6.22,0.7938,0,5548,1,2.3.1.8
0.5364,-0.2705,0.02,-1.699,0,6175,0.437,2.1.1.45
2.3967,0.3796,7.5,0.8751,1,1828,1,1.1.1.9
6.0962,0.7851,6.6,0.8195,1,482,1,1.1.1.184
0.1611,-0.7929,19.7,1.2945,1,6634,1,3.1.2.2
0.0501,-1.3003,0.8,-0.0969,0,5362,1,3.5.3.6
0.211,-0.6757,5.9,0.7709,0,5367,1,3.5.3.6
0.0731,-1.136,0.2,-0.699,0,7319,1,3.5.1.88
0.0112,-1.9493,0.03,-1.5229,0,5201,1,1.3.1.3
6.3691,0.8041,1.6167,0.2086,1,292,1,1.1.1.21
23.9227,1.3788,70.2,1.8463,1,1936,1,3.1.1.20
3.8243,0.5826,0.03,-1.5229,1,3599,1,4.3.1.24
10.7164,1.03,7.1,0.8513,0,6959,1,1.1.1.205
4.2157,0.6249,3.8,0.5798,1,7695,1,6.1.1.19
1.5996,0.204,19.2,1.2833,0,5050,1,1.1.99.31
15.7628,1.1976,15,1.1761,0,6629,1,1.1.1.169
0.6508,-0.1865,2.3,0.3617,1,4448,1,6.3.4.13
53.2505,1.7263,641.8001,2.8074,1,6804,1,1.14.18.1
2.1289,0.3281,1.4,0.1461,0,3908,1,1.13.11.46
33.2301,1.5215,27.2,1.4346,1,2328,1,1.4.3.3
0.1291,-0.889,0.321,-0.4935,0,3317,1,4.2.3.24
0.0647,-1.1891,0.095,-1.0223,1,1865,1,4.2.1.115
0.0027,-2.5729,0.0162,-1.7905,0,5868,1,4.2.3.9
4.6364,0.6662,141.9,2.152,1,3981,1,6.1.1.16
0.216,-0.6655,0.0115,-1.9393,1,3833,1,1.3.1.20
1.1969,0.0781,0.24,-0.6198,1,2913,0.945,1.1.1.86
8.2024,0.9139,30,1.4771,0,6024,1,5.1.3.2
12.0657,1.0816,150,2.1761,1,4213,1,3.5.2.6
29.8883,1.4755,29.5,1.4698,0,632,1,2.5.1.18
17.0366,1.2314,33.9,1.5302,1,3132,1,3.4.22.15
0.8232,-0.0845,0.2,-0.699,0,6242,1,2.1.2.1
8.6102,0.935,9.7,0.9868,0,798,1,1.5.3.17
0.0013,-2.8725,0.0012,-2.9331,0,6558,0,3.2.1.4
1.4518,0.1619,2.6,0.415,1,149,1,1.1.1.179
106.6783,2.0281,200,2.301,0,5328,1,1.11.1.21
0.6424,-0.1922,2.6,0.415,1,5237,1,3.2.1.21
3.4567,0.5387,0.7,-0.1549,1,2570,1,1.1.1.87
0.2182,-0.6611,0.16,-0.7959,0,6757,1,1.4.1.20
19.0544,1.28,11.9,1.0755,0,3468,1,1.1.1.1
5.7555,0.7601,12,1.0792,0,6961,1,1.1.1.205
280.4384,2.4478,207,2.316,0,3224,1,1.1.1.49
0.909,-0.0414,0.725,-0.1397,0,6508,1,1.1.1.10
222.3648,2.3471,157,2.1959,0,1585,1,1.5.1.3
12.9825,1.1134,34,1.5315,1,1269,1,1.5.1.38
253.5258,2.404,252.5,2.4023,0,5572,1,2.3.1.8
273.8358,2.4375,18.8,1.2742,1,976,1,1.1.1.27
48.4539,1.6853,15,1.1761,1,4184,1,3.5.2.6
0.0106,-1.9735,1.1,0.0414,0,338,1,2.5.1.31
25.3074,1.4032,160,2.2041,1,947,1,1.3.1.74
1.1753,0.0702,1.5,0.1761,0,6055,1,1.3.1.9
0.4424,-0.3542,8,0.9031,1,5614,1,1.1.3.17
2.6559,0.4242,1.06,0.0253,0,2141,0.997,4.1.3.43
3.6892,0.5669,7.4,0.8692,0,774,1,3.6.1.23
36.2915,1.5598,15,1.1761,1,1680,1,3.4.11.10
1.826,0.2615,7.5,0.8751,1,1828,1,1.1.1.9
0.0427,-1.3694,0.049,-1.3098,0,1365,1,1.14.20.1
93.8923,1.9726,361.0001,2.5575,0,6319,1,3.1.3.48
6.0085,0.7788,104.7,2.0199,0,419,1,2.3.1.7
4.2924,0.6327,1.99,0.2989,0,3142,1,2.4.1.7
0.0098,-2.008,0.01,-2,0,7012,1,2.7.1.105
3.0161,0.4795,1.61,0.2068,1,362,1,3.1.1.1
200.0272,2.3011,72,1.8573,0,6416,1,1.14.99.1
9.1235,0.9602,96,1.9823,1,1680,1,3.4.11.10
1.4021,0.1468,0.55,-0.2596,0,6525,1,3.2.1.21
39.7528,1.5994,6.7,0.8261,0,1155,1,3.1.2.29
662.3099,2.8211,1927,3.2849,1,5553,1,2.3.1.8
10.3577,1.0153,7.3,0.8633,1,808,1,1.1.1.195
81.4381,1.9108,60.61,1.7825,0,6574,1,1.1.1.39
41.197,1.6149,1.5,0.1761,1,4184,1,3.5.2.6
0.2156,-0.6663,1.93,0.2856,0,6164,0.433,2.1.1.45
5.5726,0.7461,20,1.301,1,2106,1,1.1.1.284
1.4031,0.1471,2.6,0.415,0,2885,1,1.17.1.9
2.5758,0.4109,0.034,-1.4685,0,2177,1,2.7.1.145
0.1681,-0.7745,0.17,-0.7696,0,1712,1,2.4.1.87
0.3607,-0.4428,2.27,0.356,1,2971,1,1.14.99.51
125.0235,2.097,122,2.0864,1,4210,1,3.5.2.6
1187.9922,3.0748,3999.9994,3.6021,0,2092,1,5.3.1.1
53.351,1.7271,680.0002,2.8325,0,2355,1,1.4.3.3
9.3475,0.9707,7.1,0.8513,1,927,1,1.1.1.31
1.3658,0.1354,0.23,-0.6383,0,1135,1,1.19.1.1
4.2137,0.6247,2.2,0.3424,0,5924,1,2.7.7.84
10.0137,1.0006,1.21,0.0828,0,7728,1,1.1.1.42
3.9715,0.599,3,0.4771,1,4805,1,1.2.1.3
81.6309,1.9119,1.2,0.0792,0,7038,0.997,3.5.2.6
53.1079,1.7252,7.7,0.8865,0,2361,1,1.4.3.3
3.1283,0.4953,3.2,0.5051,0,3731,0,1.13.11.50
34.7032,1.5404,14,1.1461,1,7335,1,4.4.1.3
23.6347,1.3736,45,1.6532,1,5405,1,1.1.1.10
34.9723,1.5437,66,1.8195,0,6753,1,1.4.1.20
1.5135,0.18,4.38,0.6415,0,242,1,2.7.1.74
5.9381,0.7736,2.5,0.3979,1,4333,1,2.10.1.1
0.1546,-0.8107,0.12,-0.9208,0,1861,1,3.5.3.13
46.7113,1.6694,41,1.6128,0,4654,1,1.1.1.28
0.0801,-1.0962,0.04,-1.3979,1,4843,1,1.2.3.1
0.0692,-1.1601,0.0517,-1.2868,1,2623,1,1.1.1.50
16.6522,1.2215,0.0163,-1.7878,1,7537,1,2.7.4.21
3.6292,0.5598,1,0,0,7711,1,1.1.1.42
1.6247,0.2108,3.4,0.5315,0,2264,1,5.3.1.5
7.6937,0.8861,37.8,1.5775,1,1599,1,2.3.1.248
35.9749,1.556,49,1.6902,0,3829,1,1.1.3.6
10.2199,1.0094,2.93,0.4669,1,2539,1,1.1.1.91
0.0057,-2.2444,0.0038,-2.4157,0,3556,1,5.4.2.6
0.7951,-0.0996,0.8333,-0.0792,1,5089,1,6.3.2.5
36.4909,1.5622,56,1.7482,1,97,1,1.6.5.5
2.8438,0.4539,2.7,0.4314,0,3929,1,2.4.2.18
0.7074,-0.1504,0.98,-0.0088,0,6753,1,1.4.1.20
5.2539,0.7205,5.4,0.7324,0,730,1,2.4.2.8
13.4455,1.1286,50,1.699,1,7335,1,4.4.1.3
0.503,-0.2985,0.014,-1.8539,0,5435,1,2.5.1.16
14.4214,1.159,23,1.3617,0,7024,1,3.5.2.6
9.0841,0.9583,16.8,1.2253,0,4915,1,1.1.3.10
9.1272,0.9603,8.1,0.9085,0,799,1,1.5.3.17
84.6048,1.9274,8.4,0.9243,1,4186,1,3.5.2.6
32.6423,1.5138,768.9999,2.8859,1,5415,1,3.5.1.4
183.3119,2.2632,93,1.9685,0,6416,1,1.14.99.1
10.6255,1.0263,64.3,1.8082,1,5212,1,1.13.11.5
37.4234,1.5731,18.04,1.2562,1,2429,1,1.4.3.2
1110.2851,3.0454,1799.9995,3.2553,1,1308,1,1.11.1.7
14.5471,1.1628,54.1,1.7332,0,5937,1,6.1.1.16
92.6878,1.967,184,2.2648,0,4907,1,1.1.3.10
7.5248,0.8765,1.83,0.2625,1,1827,1,1.1.1.9
0.2919,-0.5348,0.083,-1.0809,0,4696,1,1.3.5.2
64.0767,1.8067,32.45,1.5112,0,5701,1,4.2.1.51
0.3739,-0.4273,0.35,-0.4559,1,411,1,3.3.2.6
0.2523,-0.5981,0.26,-0.585,0,4851,1,1.1.3.38
0.0105,-1.9782,0.001,-3,0,578,1,4.1.99.2
36.7393,1.5651,10.98,1.0406,1,2383,0,3.1.1.25
2.5215,0.4017,1.3,0.1139,0,556,1,6.3.4.24
3.7133,0.5698,1200.0002,3.0792,1,3915,1,1.7.1.14
0.0206,-1.6851,0.02,-1.699,1,7205,1,1.1.1.149
0.6913,-0.1604,0.022,-1.6576,1,2627,1,1.1.1.50
14.0921,1.149,26,1.415,0,7267,1,1.1.1.21
17.7236,1.2486,1.7333,0.2389,1,6896,1,1.14.14.1
13.8356,1.141,0.022,-1.6576,1,5574,1,2.3.1.232
0.2517,-0.5992,0.0483,-1.3158,1,2623,1,1.1.1.50
22.9994,1.3617,46.5,1.6675,0,5684,1,2.3.1.233
0.1456,-0.8369,9.8,0.9912,0,6925,1,5.4.2.6
0.0862,-1.0644,0.0456,-1.341,0,1359,1,1.14.20.1
20.9207,1.3206,2.08,0.3181,0,470,1,2.7.7.9
2.988,0.4754,0.12,-0.9208,1,2653,1,2.3.1.31
30.1576,1.4794,3,0.4771,0,5651,1,4.1.2.47
9439.7105,3.975,10049.9978,4.0022,0,213,1,1.1.1.37
0.0039,-2.4091,0.0012,-2.9329,0,3754,0.52,2.1.1.41
2.4088,0.3818,2.91,0.4639,0,4147,1,3.7.1.1
523.5715,2.719,219,2.3404,1,509,1,3.1.3.2
235.2676,2.3716,730.0002,2.8633,1,2158,1,2.5.1.47
15.4547,1.1891,24,1.3802,1,5404,1,1.1.1.10
4.6668,0.669,0.0411,-1.3862,0,4757,1,3.6.1.13
7.465,0.873,2.7,0.4314,0,5789,1,6.2.1.33
222.0595,2.3465,191,2.281,0,7107,1,2.7.2.1
5.4535,0.7367,25.3,1.4031,0,6728,1,1.3.8.6
135.5598,2.1321,0.3133,-0.504,1,369,1,3.1.1.1
0.0213,-1.6722,1.8,0.2553,1,5197,1,1.3.1.3
23.2185,1.3658,13.1,1.1173,0,3468,1,1.1.1.1
40.4243,1.6066,21.5,1.3324,1,5409,1,1.1.99.18
0.2888,-0.5393,0.33,-0.4815,0,6529,1,3.2.1.21
0.6343,-0.1977,0.51,-0.2924,0,6948,1,1.1.1.205
7.0149,0.846,6.2,0.7924,0,2030,1,4.1.1.7
0.8306,-0.0806,5.6,0.7482,1,2855,1,1.17.1.9
1.5032,0.177,1.3,0.1139,1,7417,1,1.1.1.n11
0.6244,-0.2045,0.53,-0.2757,1,1506,1,2.5.1.104
9.8356,0.9928,2.6,0.415,1,2824,1,3.6.1.56
26.106,1.4167,60,1.7782,1,161,1,6.4.1.1
0.0252,-1.5984,0.098,-1.0088,0,5798,1,1.14.15.18
0.1125,-0.9489,0.033,-1.4815,0,6115,1,2.3.1.4
2.2898,0.3598,0.26,-0.585,0,3293,0.452,1.1.1.267
0.3658,-0.4368,0.3,-0.5229,1,651,1,1.14.13.231
0.018,-1.7438,0.14,-0.8539,1,5197,1,1.3.1.3
1.9921,0.2993,0.83,-0.0809,0,2185,1,2.7.1.145
274.847,2.4391,67,1.8261,0,7105,1,2.7.2.1
9.2038,0.964,745,2.8722,1,1468,1,4.2.1.17
4.4296,0.6464,26,1.415,1,3465,1,1.1.1.1
291.3582,2.4644,1290.0003,3.1106,0,4218,1,3.5.2.6
4212.6103,3.6246,199999.9511,5.301,1,1847,1,1.13.11.49
1.0384,0.0164,0.35,-0.4559,0,4555,1,1.4.3.19
122.6381,2.0886,56,1.7482,0,7777,1,1.1.1.40
0.1388,-0.8577,0.63,-0.2007,1,3304,1,6.2.1.43
1.473,0.1682,0.94,-0.0269,1,4932,1,3.6.1.12
104.1611,2.0177,35.9,1.5551,1,496,1,3.2.1.39
151.5108,2.1804,801.9998,2.9042,1,2229,1,1.1.1.47
0.2614,-0.5827,1.2,0.0792,1,5744,1,3.1.2.20
5.9231,0.7725,2.1,0.3222,1,3655,1,1.2.99.7
80.9711,1.9083,5.2,0.716,0,5629,1,3.2.1.22
341.3576,2.5332,354,2.549,0,2004,1,1.6.2.2
100.1871,2.0008,487.0001,2.6875,0,6328,1,3.1.3.48
0.1877,-0.7266,0.3167,-0.4994,1,2623,1,1.1.1.50
2.7967,0.4466,1.8,0.2553,1,2637,1,1.1.1.268
1.7774,0.2498,1.5833,0.1996,1,7184,1,1.1.1.2
2.9498,0.4698,102,2.0086,1,276,1,1.1.1.35
4.1824,0.6214,3.5,0.5441,0,3812,1,2.6.1.30
12.3153,1.0904,18.68,1.2714,1,3170,1,3.6.1.66
52.7231,1.722,0.4,-0.3979,1,4192,1,3.5.2.6
183.3321,2.2632,60,1.7782,1,3666,1,1.8.1.7
1.5863,0.2004,41.66,1.6197,1,3745,0.364,3.4.14.9
2.7558,0.4402,18,1.2553,1,4523,1,1.14.16.1
22.7737,1.3574,0.37,-0.4318,1,7499,1,3.1.4.16
6.5452,0.8159,1.7,0.2304,1,4454,1,4.2.1.41
38.2486,1.5826,287.1999,2.4582,1,2764,0.995,2.3.1.271
381.279,2.5812,540,2.7324,0,2013,1,1.6.2.2
698.9901,2.8445,0.36,-0.4437,1,3057,1,3.1.8.1
74.1793,1.8703,62.4,1.7952,1,6934,1,3.4.15.1
73.0162,1.8634,19.7,1.2945,1,6279,1,3.4.21.62
9.4118,0.9737,0.14,-0.8539,1,1610,1,3.5.1.14
1.1211,0.0496,0.1767,-0.7528,1,6579,1,2.5.1.15
4.9992,0.6989,0.14,-0.8539,0,7748,1,1.1.1.42
31.9472,1.5044,53,1.7243,0,6752,1,1.4.1.20
0.0371,-1.4305,0.0053,-2.2757,0,7515,1,2.7.7.7
0.8982,-0.0466,0.15,-0.8239,1,5646,1,4.1.2.47
1.3985,0.1456,21.5,1.3324,0,4538,1,1.14.16.1
3.1367,0.4965,1.09,0.0374,0,124,1,3.2.2.1
111.4127,2.0469,185,2.2672,1,3892,1,3.5.4.1
20.0644,1.3024,7.6,0.8808,0,6216,1,2.1.1.45
0.8419,-0.0747,0.3,-0.5229,0,4855,1,1.1.3.38
6.6804,0.8248,3.2,0.5051,1,3465,1,1.1.1.1
3.104,0.4919,3.5,0.5441,1,2643,0.996,1.14.11.17
1.2611,0.1007,0.19,-0.7212,0,7638,0,4.1.1.85
0.0079,-2.1048,0.005,-2.301,0,581,1,4.1.99.2
22.3526,1.3493,15,1.1761,0,7270,1,1.1.1.21
2.3179,0.3651,2.5,0.3979,1,2897,1,2.7.1.157
8.0179,0.9041,4.8,0.6812,0,3468,1,1.1.1.1
1.172,0.0689,8.6,0.9345,1,5160,1,1.14.13.84
15946.4536,4.2027,19999.9961,4.301,0,2083,1,5.3.1.1
6.4396,0.8089,2.2,0.3424,1,5404,1,1.1.1.10
2.8168,0.4497,0.8,-0.0969,0,4424,1,6.1.1.4
23.0816,1.3633,23.83,1.3771,0,1837,1,1.1.1.9
126.5436,2.1022,65,1.8129,1,5,1,1.2.1.65
6.6243,0.8211,0.8,-0.0969,1,5415,1,3.5.1.4
3.8314,0.5834,9.6,0.9823,1,771,1,3.6.1.23
10260.0283,4.0111,673.9999,2.8287,1,211,1,1.1.1.37
14.5592,1.1631,53,1.7243,0,5134,1,2.4.2.1
0.2953,-0.5298,2.28,0.3579,0,4138,1,2.3.3.14
3.0243,0.4806,0.55,-0.2596,0,4075,1,1.1.1.103
1.6287,0.2119,4670.0008,3.6693,0,2096,1,5.3.1.1
4.6441,0.6669,0.0093,-2.0315,0,3968,1,6.1.1.16
23.8995,1.3784,15,1.1761,1,5403,1,1.1.1.10
8.5043,0.9296,13.5,1.1303,1,1739,1,1.1.1.95
43030.1061,4.6338,53999.995,4.7324,0,2834,1,1.1.1.282
3.8624,0.5869,0.28,-0.5528,0,3919,0.994,2.4.2.18
0.2613,-0.5828,0.003,-2.5229,1,3645,1,2.5.1.123
0.0185,-1.7334,0.012,-1.9208,0,584,1,4.1.99.2
128.7351,2.1097,106,2.0253,1,1503,1,3.2.1.58
0.0169,-1.7712,0.0002,-3.6716,0,7704,1,1.1.1.42
0.021,-1.6779,0.5,-0.301,1,4852,1,1.1.3.38
0.0475,-1.3233,4.2,0.6232,1,545,1,2.1.2.1
307.1282,2.4873,3569.9997,3.5527,1,4174,1,3.5.2.6
1.603,0.2049,13.2,1.1206,0,5058,0.997,1.1.99.31
10.8044,1.0336,40,1.6021,1,1104,1,1.1.1.169
187.3227,2.2726,9.8,0.9912,0,559,1,4.1.1.25
1.1701,0.0682,9408.9974,3.9735,1,1097,1,3.1.1.45
0.0325,-1.4882,0.016,-1.7959,0,2463,1,2.1.1.184
2.7539,0.4399,0.6667,-0.1761,0,5953,0.997,1.1.1.284
27004.3171,4.4314,71899.9542,4.8567,1,876,1,4.2.1.1
36.8645,1.5666,0.093,-1.0315,0,684,1,5.1.1.3
164.5233,2.2162,74,1.8692,1,2630,0,1.1.1.50
35.3443,1.5483,15.9,1.2014,0,2609,1,1.1.1.44
200.5237,2.3022,8,0.9031,1,368,1,3.1.1.1
0.7445,-0.1281,171,2.233,1,1140,1,3.4.17.2
194.5806,2.2891,188,2.2742,0,349,1,2.4.1.25
4.2011,0.6234,7.4,0.8692,1,7309,1,1.1.1.1
0.8003,-0.0967,0.62,-0.2076,0,6756,1,1.4.1.20
90.8601,1.9584,121,2.0828,0,1517,1,3.2.1.70
14.7712,1.1694,10.17,1.0073,0,47,1,5.1.1.5
0.2607,-0.5839,0.1,-1,1,3674,0.881,4.99.1.1
55.7613,1.7463,2.2,0.3424,1,3497,1,1.16.3.1
11.3307,1.0543,25,1.3979,0,1017,1,1.5.1.11
290.441,2.4631,1.4,0.1461,1,976,1,1.1.1.27
0.0331,-1.4796,0.028,-1.5528,0,2638,0.996,1.1.1.268
14.8034,1.1704,25,1.3979,1,5405,1,1.1.1.10
573.2225,2.7583,1833.3339,3.2632,1,4726,1,3.1.1.8
0.0403,-1.3943,2,0.301,1,1867,1,3.4.24.56
132.8432,2.1233,7.5,0.8751,0,7506,1,2.7.7.7
0.654,-0.1844,11.8,1.0719,0,5577,0,4.1.2.52
13.2326,1.1216,15.25,1.1833,0,165,1,3.5.1.77
478.163,2.6796,254.3,2.4053,0,7053,0.992,3.5.2.6
0.316,-0.5003,0.17,-0.7696,0,3407,0.263,6.3.3.2
57.9154,1.7628,0.08,-1.0969,0,4110,0.72,3.2.1.55
18.6532,1.2708,0.15,-0.8239,0,3042,1,4.2.1.22
42.1844,1.6252,42,1.6232,0,912,1,1.1.1.25
3.5122,0.5456,24.2,1.3838,1,1314,1,3.4.16.5
3.5423,0.5493,0.11,-0.9586,0,7297,1,4.1.99.1
24.9523,1.3971,132,2.1206,0,2049,1,4.1.1.7
1.6279,0.2116,2.7,0.4314,0,5724,1,1.14.13.92
0.7079,-0.1501,0.29,-0.5376,0,5730,1,1.4.3.20
2.1638,0.3352,5.4,0.7324,0,6308,1,3.1.3.48
153.2463,2.1854,1457.0001,3.1635,1,3650,1,3.6.1.7
