Predicted kcat	Predicted logkcat	experiment kcat	experiment logkcat
10.7976	1.0333	220.0000	2.3424
25.7486	1.4108	210.0000	2.3222
8.4519	0.9270	74.0000	1.8692
19.8172	1.2970	130.0000	2.1139
3.9042	0.5915	110.0000	2.0414
10.3659	1.0156	190.0000	2.2788
9.9457	0.9976	100.0000	2.0000
8.6194	0.9355	130.0000	2.1139
24.2188	1.3842	210.0000	2.3222
36.7941	1.5658	220.0000	2.3424
23.9996	1.3802	51.0000	1.7076
17.2748	1.2374	21.0000	1.3222
31.5031	1.4984	59.0000	1.7709
16.5095	1.2177	140.0000	2.1461
15.2129	1.1822	42.0000	1.6232
8.5113	0.9300	76.0000	1.8808
31.5031	1.4984	11.0000	1.0414
16.5095	1.2177	14.0000	1.1461
8.4519	0.9270	50.0000	1.6990
19.8172	1.2970	87.0000	1.9395
30.5032	1.4843	0.2300	-0.6383
47.6469	1.6780	130.0000	2.1139
23.9996	1.3802	160.0000	2.2041
17.2748	1.2374	51.0000	1.7076
23.9996	1.3802	180.0000	2.2553
17.2748	1.2374	34.0000	1.5315
6.5976	0.8194	98.0000	1.9912
14.8817	1.1727	19.0000	1.2788
30.5032	1.4843	1.9000	0.2788
47.6469	1.6780	150.0000	2.1761
23.9996	1.3802	130.0000	2.1139
17.2748	1.2374	18.0000	1.2553
23.9996	1.3802	190.0000	2.2788
17.2748	1.2374	93.0000	1.9685
10.9286	1.0386	4.2000	0.6232
10.7976	1.0333	70.0000	1.8451
25.7486	1.4108	1.9000	0.2788
6.5439	0.8158	19.0000	1.2788
12.5149	1.0974	3.6000	0.5563
15.2129	1.1822	200.0000	2.3010
8.5113	0.9300	56.0000	1.7482
23.4719	1.3705	48.0000	1.6812
28.9953	1.4623	180.0000	2.2553
10.9286	1.0386	8.8000	0.9445
26.3688	1.4211	7.8000	0.8921
9.7760	0.9902	62.0000	1.7924
22.7643	1.3573	100.0000	2.0000
30.5032	1.4843	65.0000	1.8129
47.6469	1.6780	49.0000	1.6902
9.7760	0.9902	21.0000	1.3222
22.7643	1.3573	120.0000	2.0792
15.2129	1.1822	40.0000	1.6021
8.5113	0.9300	130.0000	2.1139
9.7760	0.9902	13.0000	1.1139
22.7643	1.3573	26.0000	1.4150
9.7760	0.9902	99.0000	1.9956
22.7643	1.3573	98.0000	1.9912
23.6342	1.3735	140.0000	2.1461
25.7594	1.4109	170.0000	2.2304
8.4519	0.9270	63.0000	1.7993
19.8172	1.2970	56.0000	1.7482
9.7760	0.9902	62.0000	1.7924
22.7643	1.3573	250.0000	2.3979
6.5976	0.8194	92.0000	1.9638
14.8817	1.1727	62.0000	1.7924
17.2589	1.2370	150.0000	2.1761
14.5890	1.1640	210.0000	2.3222
6.5976	0.8194	90.0000	1.9542
14.8817	1.1727	210.0000	2.3222
6.5976	0.8194	58.0000	1.7634
14.8817	1.1727	0.0730	-1.1367
21.9194	1.3408	0.0910	-1.0410
15.9628	1.2031	160.0000	2.2041
8.4519	0.9270	39.0000	1.5911
19.8172	1.2970	120.0000	2.0792
15.2129	1.1822	15.0000	1.1761
8.5113	0.9300	27.0000	1.4314
6.5439	0.8158	34.0000	1.5315
12.5149	1.0974	200.0000	2.3010
30.5032	1.4843	130.0000	2.1139
47.6469	1.6780	66.0000	1.8195
9.9457	0.9976	100.0000	2.0000
8.6194	0.9355	160.0000	2.2041
3.9042	0.5915	110.0000	2.0414
10.3659	1.0156	110.0000	2.0414
6.5976	0.8194	12.0000	1.0792
9.7760	0.9902	49.0000	1.6902
22.7643	1.3573	130.0000	2.1139
23.6342	1.3735	75.0000	1.8751
25.7594	1.4109	100.0000	2.0000
30.5032	1.4843	38.0000	1.5798
47.6469	1.6780	83.0000	1.9191
9.9457	0.9976	68.0000	1.8325
8.6194	0.9355	16.0000	1.2041
9.9457	0.9976	18.0000	1.2553
8.6194	0.9355	51.0000	1.7076
23.9996	1.3802	210.0000	2.3222
17.2748	1.2374	3.2000	0.5051
12.9126	1.1110	96.0000	1.9823
20.1647	1.3046	110.0000	2.0414
26.8573	1.4291	4.1000	0.6128
15.6996	1.1959	80.0000	1.9031
10.9286	1.0386	21.0000	1.3222
26.3688	1.4211	20.0000	1.3010
9.7760	0.9902	4.9000	0.6902
22.7643	1.3573	56.0000	1.7482
23.9996	1.3802	66.0000	1.8195
17.2748	1.2374	10.0000	1.0000
16.5095	1.2177	2.8000	0.4472
3.9042	0.5915	12.0000	1.0792
10.3659	1.0156	53.0000	1.7243
23.9996	1.3802	65.0000	1.8129
17.2748	1.2374	17.0000	1.2304
11.4113	1.0573	1.1000	0.0414
24.2188	1.3842	35.0000	1.5441
36.7941	1.5658	5.2000	0.7160
26.8573	1.4291	23.0000	1.3617
15.6996	1.1959	110.0000	2.0414
6.5976	0.8194	1.4000	0.1461
12.9126	1.1110	1.9000	0.2788
20.1647	1.3046	32.0000	1.5051
3.9042	0.5915	120.0000	2.0792
23.6342	1.3735	79.0000	1.8976
25.7594	1.4109	18.0000	1.2553
26.8573	1.4291	7.8000	0.8921
15.6996	1.1959	130.0000	2.1139
21.9194	1.3408	99.0000	1.9956
15.9628	1.2031	98.0000	1.9912
3.9042	0.5915	9.7000	0.9868
10.3659	1.0156	49.0000	1.6902
6.5976	0.8194	53.0000	1.7243
23.6342	1.3735	52.0000	1.7160
25.7594	1.4109	20.0000	1.3010
23.9996	1.3802	64.0000	1.8062
17.2748	1.2374	4.6000	0.6628
31.5031	1.4984	12.0000	1.0792
16.5095	1.2177	7.1000	0.8513
23.6342	1.3735	30.0000	1.4771
25.7594	1.4109	2.5000	0.3979
26.8573	1.4291	1.3000	0.1139
15.6996	1.1959	140.0000	2.1461
12.9126	1.1110	3.0000	0.4771
20.1647	1.3046	38.0000	1.5798
6.5976	0.8194	29.0000	1.4624
15.6996	1.1959	150.0000	2.1761
24.2188	1.3842	52.0000	1.7160
36.7941	1.5658	120.0000	2.0792
6.5976	0.8194	110.0000	2.0414
14.8817	1.1727	1.3000	0.1139
13.0867	1.1168	0.4000	-0.3979
9.9457	0.9976	1.3000	0.1139
8.6194	0.9355	1.8000	0.2553
10.9286	1.0386	40.0000	1.6021
26.3688	1.4211	140.0000	2.1461
28.9953	1.4623	1.8000	0.2553
9.7760	0.9902	9.7000	0.9868
22.7643	1.3573	90.0000	1.9542
10.9286	1.0386	44.0000	1.6435
26.3688	1.4211	140.0000	2.1461
8.4519	0.9270	180.0000	2.2553
19.8172	1.2970	220.0000	2.3424
17.2589	1.2370	110.0000	2.0414
14.5890	1.1640	51.0000	1.7076
30.5032	1.4843	110.0000	2.0414
47.6469	1.6780	150.0000	2.1761
6.5976	0.8194	72.0000	1.8573
14.8817	1.1727	140.0000	2.1461
8.4519	0.9270	240.0000	2.3802
19.8172	1.2970	150.0000	2.1761
23.6342	1.3735	140.0000	2.1461
25.7594	1.4109	93.0000	1.9685
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	9.2000	0.9638
9.7760	0.9902	19.0000	1.2788
22.7643	1.3573	35.0000	1.5441
17.5374	1.2440	89.0000	1.9494
17.1074	1.2332	289.9999	2.4624
3.9042	0.5915	1.3000	0.1139
10.3659	1.0156	98.0000	1.9912
23.6342	1.3735	87.0000	1.9395
25.7594	1.4109	110.0000	2.0414
10.9286	1.0386	0.0890	-1.0506
26.3688	1.4211	7.1000	0.8513
17.2589	1.2370	69.0000	1.8388
14.5890	1.1640	160.0000	2.2041
3.9042	0.5915	100.0000	2.0000
10.3659	1.0156	150.0000	2.1761
23.9996	1.3802	230.0000	2.3617
17.2748	1.2374	7.7000	0.8865
10.7976	1.0333	110.0000	2.0414
25.7486	1.4108	160.0000	2.2041
31.5031	1.4984	89.0000	1.9494
16.5095	1.2177	89.0000	1.9494
23.9996	1.3802	150.0000	2.1761
17.2748	1.2374	2.4000	0.3802
6.5976	0.8194	91.0000	1.9590
14.8817	1.1727	95.0000	1.9777
3.9042	0.5915	84.0000	1.9243
10.3659	1.0156	130.0000	2.1139
3.9042	0.5915	120.0000	2.0792
10.3659	1.0156	130.0000	2.1139
23.6342	1.3735	76.0000	1.8808
25.7594	1.4109	160.0000	2.2041
9.9457	0.9976	100.0000	2.0000
8.6194	0.9355	150.0000	2.1761
23.6342	1.3735	140.0000	2.1461
25.7594	1.4109	84.0000	1.9243
23.9996	1.3802	190.0000	2.2788
17.2748	1.2374	75.0000	1.8751
6.5976	0.8194	140.0000	2.1461
14.8817	1.1727	7.9000	0.8976
10.7976	1.0333	71.0000	1.8513
12.9126	1.1110	45.0000	1.6532
20.1647	1.3046	60.0000	1.7782
23.6342	1.3735	73.0000	1.8633
31.5031	1.4984	13.0000	1.1139
16.5095	1.2177	120.0000	2.0792
15.2129	1.1822	250.0000	2.3979
8.5113	0.9300	230.0000	2.3617
9.9457	0.9976	47.0000	1.6721
8.6194	0.9355	23.0000	1.3617
30.5032	1.4843	21.0000	1.3222
47.6469	1.6780	150.0000	2.1761
23.4719	1.3705	16.0000	1.2041
28.9953	1.4623	35.0000	1.5441
23.6342	1.3735	37.0000	1.5682
25.7594	1.4109	140.0000	2.1461
3.9042	0.5915	20.0000	1.3010
10.3659	1.0156	44.0000	1.6435
3.9042	0.5915	26.0000	1.4150
10.3659	1.0156	110.0000	2.0414
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	12.0000	1.0792
3.9042	0.5915	63.0000	1.7993
10.3659	1.0156	86.0000	1.9345
10.9286	1.0386	15.0000	1.1761
26.3688	1.4211	0.6200	-0.2076
10.7976	1.0333	74.0000	1.8692
25.7486	1.4108	120.0000	2.0792
30.5032	1.4843	6.7000	0.8261
47.6469	1.6780	180.0000	2.2553
6.5976	0.8194	91.0000	1.9590
14.8817	1.1727	110.0000	2.0414
30.5032	1.4843	15.0000	1.1761
47.6469	1.6780	61.0000	1.7853
24.2188	1.3842	120.0000	2.0792
36.7941	1.5658	37.0000	1.5682
3.9042	0.5915	64.0000	1.8062
10.3659	1.0156	92.0000	1.9638
9.9457	0.9976	9.4000	0.9731
8.6194	0.9355	120.0000	2.0792
21.9194	1.3408	37.0000	1.5682
15.9628	1.2031	7.5000	0.8751
3.9042	0.5915	92.0000	1.9638
10.3659	1.0156	190.0000	2.2788
23.6342	1.3735	89.0000	1.9494
25.7594	1.4109	35.0000	1.5441
8.4519	0.9270	42.0000	1.6232
19.8172	1.2970	59.0000	1.7709
23.9996	1.3802	130.0000	2.1139
17.2748	1.2374	100.0000	2.0000
23.9996	1.3802	57.0000	1.7559
17.2748	1.2374	16.0000	1.2041
6.5976	0.8194	100.0000	2.0000
14.8817	1.1727	16.0000	1.2041
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	68.0000	1.8325
23.6342	1.3735	41.0000	1.6128
30.5032	1.4843	26.0000	1.4150
47.6469	1.6780	270.0000	2.4314
15.6894	1.1956	0.0180	-1.7447
8.4519	0.9270	0.0280	-1.5528
19.8172	1.2970	0.0310	-1.5086
10.9286	1.0386	11.0000	1.0414
26.3688	1.4211	3.6000	0.5563
8.7315	0.9411	5.7000	0.7559
15.2129	1.1822	4.6000	0.6628
8.5113	0.9300	9.9000	0.9956
24.2188	1.3842	259.9999	2.4150
36.7941	1.5658	18.0000	1.2553
23.6342	1.3735	160.0000	2.2041
25.7594	1.4109	180.0000	2.2553
15.6996	1.1959	130.0000	2.1139
30.5032	1.4843	8.4000	0.9243
47.6469	1.6780	49.0000	1.6902
31.5031	1.4984	21.0000	1.3222
16.5095	1.2177	15.0000	1.1761
24.2188	1.3842	100.0000	2.0000
36.7941	1.5658	100.0000	2.0000
6.5976	0.8194	8.4000	0.9243
20.1647	1.3046	26.0000	1.4150
9.9457	0.9976	44.0000	1.6435
8.6194	0.9355	29.0000	1.4624
31.5031	1.4984	11.0000	1.0414
16.5095	1.2177	11.0000	1.0414
3.9042	0.5915	51.0000	1.7076
10.3659	1.0156	180.0000	2.2553
6.5976	0.8194	84.0000	1.9243
14.8817	1.1727	36.0000	1.5563
24.2188	1.3842	28.0000	1.4472
36.7941	1.5658	110.0000	2.0414
21.9194	1.3408	1.7000	0.2304
15.9628	1.2031	100.0000	2.0000
28.9953	1.4623	2.7000	0.4314
21.9194	1.3408	39.0000	1.5911
15.9628	1.2031	130.0000	2.1139
10.9286	1.0386	30.0000	1.4771
26.3688	1.4211	54.0000	1.7324
10.9286	1.0386	62.0000	1.7924
26.3688	1.4211	259.9999	2.4150
3.9042	0.5915	86.0000	1.9345
10.3659	1.0156	200.0000	2.3010
3.9042	0.5915	71.0000	1.8513
10.3659	1.0156	78.0000	1.8921
6.5976	0.8194	180.0000	2.2553
14.8817	1.1727	53.0000	1.7243
8.4519	0.9270	110.0000	2.0414
19.8172	1.2970	180.0000	2.2553
21.9194	1.3408	10.0000	1.0000
15.9628	1.2031	35.0000	1.5441
15.6996	1.1959	210.0000	2.3222
3.9042	0.5915	19.0000	1.2788
23.6342	1.3735	11.0000	1.0414
3.9042	0.5915	160.0000	2.2041
10.3659	1.0156	19.0000	1.2788
22.7643	1.3573	8.7000	0.9395
22.7643	1.3573	26.0000	1.4150
3.9042	0.5915	130.0000	2.1139
10.3659	1.0156	130.0000	2.1139
8.4519	0.9270	170.0000	2.2304
19.8172	1.2970	180.0000	2.2553
17.2589	1.2370	140.0000	2.1461
14.5890	1.1640	210.0000	2.3222
30.5032	1.4843	30.0000	1.4771
47.6469	1.6780	120.0000	2.0792
31.5031	1.4984	61.0000	1.7853
16.5095	1.2177	170.0000	2.2304
8.4519	0.9270	150.0000	2.1761
19.8172	1.2970	150.0000	2.1761
23.4719	1.3705	3.8000	0.5798
28.9953	1.4623	17.0000	1.2304
23.9996	1.3802	210.0000	2.3222
17.2748	1.2374	29.0000	1.4624
9.9457	0.9976	130.0000	2.1139
8.6194	0.9355	140.0000	2.1461
10.9286	1.0386	96.0000	1.9823
26.3688	1.4211	140.0000	2.1461
21.9194	1.3408	2.2000	0.3424
15.9628	1.2031	84.0000	1.9243
8.6194	0.9355	42.0000	1.6232
9.9457	0.9976	78.0000	1.8921
8.6194	0.9355	130.0000	2.1139
8.4519	0.9270	140.0000	2.1461
19.8172	1.2970	110.0000	2.0414
9.9457	0.9976	140.0000	2.1461
8.6194	0.9355	230.0000	2.3617
23.9996	1.3802	250.0000	2.3979
17.2748	1.2374	84.0000	1.9243
31.5031	1.4984	87.0000	1.9395
16.5095	1.2177	54.0000	1.7324
24.2188	1.3842	120.0000	2.0792
36.7941	1.5658	170.0000	2.2304
10.7976	1.0333	160.0000	2.2041
25.7486	1.4108	170.0000	2.2304
30.5032	1.4843	160.0000	2.2041
47.6469	1.6780	130.0000	2.1139
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	72.0000	1.8573
24.2188	1.3842	140.0000	2.1461
36.7941	1.5658	180.0000	2.2553
9.9457	0.9976	190.0000	2.2788
8.6194	0.9355	110.0000	2.0414
6.5976	0.8194	17.0000	1.2304
14.8817	1.1727	170.0000	2.2304
23.4719	1.3705	7.5000	0.8751
28.9953	1.4623	17.0000	1.2304
9.9457	0.9976	92.0000	1.9638
8.6194	0.9355	150.0000	2.1761
3.9042	0.5915	54.0000	1.7324
10.3659	1.0156	130.0000	2.1139
30.5032	1.4843	83.0000	1.9191
47.6469	1.6780	150.0000	2.1761
30.5032	1.4843	77.0000	1.8865
47.6469	1.6780	110.0000	2.0414
31.5031	1.4984	94.0000	1.9731
16.5095	1.2177	120.0000	2.0792
26.8573	1.4291	100.0000	2.0000
15.6996	1.1959	59.0000	1.7709
9.9457	0.9976	200.0000	2.3010
8.6194	0.9355	160.0000	2.2041
10.7976	1.0333	74.0000	1.8692
25.7486	1.4108	160.0000	2.2041
9.7760	0.9902	25.0000	1.3979
22.7643	1.3573	45.0000	1.6532
3.9042	0.5915	74.0000	1.8692
10.3659	1.0156	110.0000	2.0414
17.2589	1.2370	49.0000	1.6902
14.5890	1.1640	58.0000	1.7634
23.6342	1.3735	39.0000	1.5911
25.7594	1.4109	33.0000	1.5185
23.6342	1.3735	50.0000	1.6990
25.7594	1.4109	72.0000	1.8573
17.2589	1.2370	110.0000	2.0414
14.5890	1.1640	77.0000	1.8865
10.9286	1.0386	11.0000	1.0414
26.3688	1.4211	29.0000	1.4624
9.9457	0.9976	89.0000	1.9494
8.6194	0.9355	110.0000	2.0414
23.9996	1.3802	180.0000	2.2553
17.2748	1.2374	59.0000	1.7709
17.2589	1.2370	79.0000	1.8976
14.5890	1.1640	130.0000	2.1139
23.4719	1.3705	29.0000	1.4624
28.9953	1.4623	10.0000	1.0000
17.2589	1.2370	11.0000	1.0414
14.5890	1.1640	35.0000	1.5441
6.5976	0.8194	58.0000	1.7634
14.8817	1.1727	96.0000	1.9823
30.5032	1.4843	120.0000	2.0792
47.6469	1.6780	65.0000	1.8129
30.5032	1.4843	13.0000	1.1139
47.6469	1.6780	97.0000	1.9868
6.5976	0.8194	72.0000	1.8573
14.8817	1.1727	69.0000	1.8388
23.6342	1.3735	77.0000	1.8865
25.7594	1.4109	90.0000	1.9542
8.4519	0.9270	65.0000	1.8129
19.8172	1.2970	110.0000	2.0414
8.4519	0.9270	100.0000	2.0000
19.8172	1.2970	180.0000	2.2553
3.9042	0.5915	37.0000	1.5682
10.3659	1.0156	160.0000	2.2041
31.5031	1.4984	48.0000	1.6812
16.5095	1.2177	37.0000	1.5682
3.9042	0.5915	23.0000	1.3617
10.3659	1.0156	54.0000	1.7324
21.9194	1.3408	8.9000	0.9494
15.9628	1.2031	38.0000	1.5798
31.5031	1.4984	38.0000	1.5798
16.5095	1.2177	60.0000	1.7782
9.7760	0.9902	7.4000	0.8692
22.7643	1.3573	41.0000	1.6128
3.9042	0.5915	170.0000	2.2304
10.3659	1.0156	150.0000	2.1761
10.9286	1.0386	88.0000	1.9445
26.3688	1.4211	80.0000	1.9031
30.5032	1.4843	52.0000	1.7160
47.6469	1.6780	130.0000	2.1139
24.2188	1.3842	92.0000	1.9638
36.7941	1.5658	99.0000	1.9956
8.4519	0.9270	100.0000	2.0000
19.8172	1.2970	40.0000	1.6021
10.9286	1.0386	62.0000	1.7924
26.3688	1.4211	120.0000	2.0792
9.7760	0.9902	130.0000	2.1139
22.7643	1.3573	150.0000	2.1761
17.2589	1.2370	130.0000	2.1139
14.5890	1.1640	170.0000	2.2304
24.2188	1.3842	85.0000	1.9294
36.7941	1.5658	170.0000	2.2304
8.4519	0.9270	68.0000	1.8325
19.8172	1.2970	100.0000	2.0000
8.4519	0.9270	100.0000	2.0000
19.8172	1.2970	100.0000	2.0000
6.5976	0.8194	85.0000	1.9294
14.8817	1.1727	97.0000	1.9868
30.5032	1.4843	65.0000	1.8129
47.6469	1.6780	60.0000	1.7782
26.8573	1.4291	29.0000	1.4624
15.6996	1.1959	58.0000	1.7634
15.2129	1.1822	130.0000	2.1139
8.5113	0.9300	220.0000	2.3424
3.9042	0.5915	100.0000	2.0000
10.3659	1.0156	180.0000	2.2553
10.3659	1.0156	140.0000	2.1461
31.5031	1.4984	120.0000	2.0792
16.5095	1.2177	170.0000	2.2304
21.9194	1.3408	52.0000	1.7160
15.9628	1.2031	210.0000	2.3222
6.5976	0.8194	86.0000	1.9345
14.8817	1.1727	38.0000	1.5798
9.9457	0.9976	79.0000	1.8976
8.6194	0.9355	41.0000	1.6128
3.9042	0.5915	55.0000	1.7404
10.3659	1.0156	240.0000	2.3802
30.5032	1.4843	12.0000	1.0792
47.6469	1.6780	160.0000	2.2041
3.9042	0.5915	53.0000	1.7243
10.3659	1.0156	120.0000	2.0792
30.5032	1.4843	2.7000	0.4314
47.6469	1.6780	140.0000	2.1461
10.7976	1.0333	150.0000	2.1761
25.7486	1.4108	140.0000	2.1461
6.5439	0.8158	15.0000	1.1761
12.5149	1.0974	100.0000	2.0000
24.2188	1.3842	65.0000	1.8129
36.7941	1.5658	130.0000	2.1139
10.9286	1.0386	120.0000	2.0792
26.3688	1.4211	62.0000	1.7924
24.2188	1.3842	170.0000	2.2304
36.7941	1.5658	77.0000	1.8865
24.2188	1.3842	45.0000	1.6532
36.7941	1.5658	73.0000	1.8633
26.8573	1.4291	3.4000	0.5315
15.6996	1.1959	140.0000	2.1461
10.9286	1.0386	92.0000	1.9638
26.3688	1.4211	210.0000	2.3222
