Predicted kcat	Predicted logkcat	experiment kcat	experiment logkcat
6.5976	0.8194	170.0000	2.2304
14.8817	1.1727	60.0000	1.7782
9.9457	0.9976	150.0000	2.1761
8.6194	0.9355	190.0000	2.2788
10.7976	1.0333	94.0000	1.9731
25.7486	1.4108	200.0000	2.3010
6.5439	0.8158	13.0000	1.1139
12.5149	1.0974	40.0000	1.6021
6.5976	0.8194	64.0000	1.8062
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	110.0000	2.0414
10.9286	1.0386	130.0000	2.1139
26.3688	1.4211	130.0000	2.1139
10.9286	1.0386	140.0000	2.1461
26.3688	1.4211	100.0000	2.0000
26.8573	1.4291	110.0000	2.0414
15.6996	1.1959	84.0000	1.9243
3.9042	0.5915	38.0000	1.5798
10.3659	1.0156	180.0000	2.2553
10.9286	1.0386	35.0000	1.5441
26.3688	1.4211	11.0000	1.0414
21.9194	1.3408	9.7000	0.9868
15.9628	1.2031	66.0000	1.8195
30.5032	1.4843	0.4000	-0.3979
47.6469	1.6780	170.0000	2.2304
3.9042	0.5915	78.0000	1.8921
10.3659	1.0156	190.0000	2.2788
23.9996	1.3802	83.0000	1.9191
17.2748	1.2374	0.9300	-0.0315
9.9457	0.9976	130.0000	2.1139
8.6194	0.9355	2.8000	0.4472
30.5032	1.4843	9.3000	0.9685
47.6469	1.6780	80.0000	1.9031
24.2188	1.3842	83.0000	1.9191
36.7941	1.5658	25.0000	1.3979
23.6342	1.3735	160.0000	2.2041
25.7594	1.4109	52.0000	1.7160
3.9042	0.5915	160.0000	2.2041
10.3659	1.0156	10.0000	1.0000
10.9286	1.0386	0.7400	-0.1308
9.7760	0.9902	46.0000	1.6628
22.7643	1.3573	59.0000	1.7709
23.9996	1.3802	220.0000	2.3424
17.2748	1.2374	110.0000	2.0414
6.5976	0.8194	47.0000	1.6721
14.8817	1.1727	16.0000	1.2041
12.9126	1.1110	43.0000	1.6335
20.1647	1.3046	3.0000	0.4771
9.9457	0.9976	99.0000	1.9956
8.6194	0.9355	80.0000	1.9031
21.9194	1.3408	32.0000	1.5051
15.9628	1.2031	67.0000	1.8261
6.5976	0.8194	57.0000	1.7559
31.5031	1.4984	46.0000	1.6628
16.5095	1.2177	170.0000	2.2304
9.9457	0.9976	44.0000	1.6435
8.6194	0.9355	99.0000	1.9956
23.6342	1.3735	50.0000	1.6990
25.7594	1.4109	15.0000	1.1761
26.8573	1.4291	36.0000	1.5563
15.6996	1.1959	150.0000	2.1761
17.2589	1.2370	9.6000	0.9823
14.5890	1.1640	11.0000	1.0414
23.9996	1.3802	210.0000	2.3222
17.2748	1.2374	82.0000	1.9138
17.2589	1.2370	37.0000	1.5682
14.5890	1.1640	55.0000	1.7404
10.9286	1.0386	10.0000	1.0000
26.3688	1.4211	6.1000	0.7853
3.9042	0.5915	100.0000	2.0000
10.3659	1.0156	150.0000	2.1761
9.7760	0.9902	5.2000	0.7160
22.7643	1.3573	320.0000	2.5051
30.5032	1.4843	46.0000	1.6628
47.6469	1.6780	150.0000	2.1761
15.2129	1.1822	61.0000	1.7853
8.5113	0.9300	130.0000	2.1139
30.5032	1.4843	1.8000	0.2553
47.6469	1.6780	140.0000	2.1461
10.9286	1.0386	1.1000	0.0414
15.2129	1.1822	110.0000	2.0414
8.5113	0.9300	230.0000	2.3617
10.9286	1.0386	68.0000	1.8325
26.3688	1.4211	52.0000	1.7160
30.5032	1.4843	0.0990	-1.0044
47.6469	1.6780	130.0000	2.1139
24.2188	1.3842	190.0000	2.2788
36.7941	1.5658	170.0000	2.2304
10.9286	1.0386	110.0000	2.0414
26.3688	1.4211	91.0000	1.9590
21.9194	1.3408	0.4700	-0.3279
15.9628	1.2031	99.0000	1.9956
21.9194	1.3408	4.7000	0.6721
15.9628	1.2031	170.0000	2.2304
9.9457	0.9976	100.0000	2.0000
8.6194	0.9355	140.0000	2.1461
9.9457	0.9976	87.0000	1.9395
8.6194	0.9355	200.0000	2.3010
30.5032	1.4843	0.2400	-0.6198
47.6469	1.6780	95.0000	1.9777
10.9286	1.0386	10.0000	1.0000
26.3688	1.4211	21.0000	1.3222
8.4519	0.9270	79.0000	1.8976
19.8172	1.2970	220.0000	2.3424
8.4519	0.9270	53.0000	1.7243
19.8172	1.2970	96.0000	1.9823
23.9996	1.3802	170.0000	2.2304
17.2748	1.2374	11.0000	1.0414
6.5976	0.8194	37.0000	1.5682
14.8817	1.1727	85.0000	1.9294
8.4519	0.9270	79.0000	1.8976
19.8172	1.2970	170.0000	2.2304
6.5976	0.8194	120.0000	2.0792
14.8817	1.1727	190.0000	2.2788
9.9457	0.9976	75.0000	1.8751
8.6194	0.9355	28.0000	1.4472
9.7760	0.9902	5.6000	0.7482
22.7643	1.3573	140.0000	2.1461
30.5032	1.4843	33.0000	1.5185
47.6469	1.6780	180.0000	2.2553
23.9996	1.3802	200.0000	2.3010
17.2748	1.2374	88.0000	1.9445
21.9194	1.3408	8.2000	0.9138
15.9628	1.2031	57.0000	1.7559
30.5032	1.4843	9.4000	0.9731
47.6469	1.6780	65.0000	1.8129
23.6342	1.3735	43.0000	1.6335
25.7594	1.4109	89.0000	1.9494
24.2188	1.3842	89.0000	1.9494
36.7941	1.5658	54.0000	1.7324
10.9286	1.0386	4.0000	0.6021
20.1647	1.3046	50.0000	1.6990
6.5976	0.8194	16.0000	1.2041
24.2188	1.3842	130.0000	2.1139
36.7941	1.5658	40.0000	1.6021
24.2188	1.3842	120.0000	2.0792
36.7941	1.5658	68.0000	1.8325
12.9126	1.1110	160.0000	2.2041
20.1647	1.3046	35.0000	1.5441
23.6342	1.3735	32.0000	1.5051
25.7594	1.4109	48.0000	1.6812
23.9996	1.3802	87.0000	1.9395
17.2748	1.2374	40.0000	1.6021
6.5976	0.8194	98.0000	1.9912
14.8817	1.1727	54.0000	1.7324
21.9194	1.3408	2.2000	0.3424
15.9628	1.2031	32.0000	1.5051
6.5439	0.8158	7.4000	0.8692
12.5149	1.0974	21.0000	1.3222
10.7976	1.0333	53.0000	1.7243
25.7486	1.4108	170.0000	2.2304
36.7941	1.5658	160.0000	2.2041
12.9126	1.1110	38.0000	1.5798
20.1647	1.3046	120.0000	2.0792
8.4519	0.9270	32.0000	1.5051
19.8172	1.2970	57.0000	1.7559
6.5439	0.8158	6.6000	0.8195
12.5149	1.0974	64.0000	1.8062
31.5031	1.4984	21.0000	1.3222
16.5095	1.2177	100.0000	2.0000
3.9042	0.5915	180.0000	2.2553
10.3659	1.0156	140.0000	2.1461
6.5976	0.8194	28.0000	1.4472
14.8817	1.1727	11.0000	1.0414
21.9194	1.3408	29.0000	1.4624
15.9628	1.2031	220.0000	2.3424
21.9194	1.3408	87.0000	1.9395
15.9628	1.2031	150.0000	2.1761
23.9996	1.3802	120.0000	2.0792
17.2748	1.2374	60.0000	1.7782
17.2589	1.2370	150.0000	2.1761
14.5890	1.1640	210.0000	2.3222
10.9286	1.0386	59.0000	1.7709
26.3688	1.4211	99.0000	1.9956
6.5439	0.8158	47.0000	1.6721
12.5149	1.0974	120.0000	2.0792
8.4519	0.9270	150.0000	2.1761
19.8172	1.2970	150.0000	2.1761
8.4519	0.9270	90.0000	1.9542
19.8172	1.2970	220.0000	2.3424
17.2589	1.2370	120.0000	2.0792
14.5890	1.1640	230.0000	2.3617
6.5439	0.8158	110.0000	2.0414
12.5149	1.0974	140.0000	2.1461
9.9457	0.9976	73.0000	1.8633
8.6194	0.9355	53.0000	1.7243
24.2188	1.3842	110.0000	2.0414
36.7941	1.5658	200.0000	2.3010
8.4519	0.9270	64.0000	1.8062
19.8172	1.2970	170.0000	2.2304
30.5032	1.4843	57.0000	1.7559
47.6469	1.6780	110.0000	2.0414
8.4519	0.9270	160.0000	2.2041
19.8172	1.2970	190.0000	2.2788
10.7976	1.0333	7.6000	0.8808
25.7486	1.4108	180.0000	2.2553
8.4519	0.9270	66.0000	1.8195
19.8172	1.2970	230.0000	2.3617
21.9194	1.3408	32.0000	1.5051
15.9628	1.2031	160.0000	2.2041
6.5976	0.8194	130.0000	2.1139
14.8817	1.1727	100.0000	2.0000
24.2188	1.3842	100.0000	2.0000
36.7941	1.5658	200.0000	2.3010
10.9286	1.0386	100.0000	2.0000
26.3688	1.4211	120.0000	2.0792
9.9457	0.9976	95.0000	1.9777
8.6194	0.9355	46.0000	1.6628
26.8573	1.4291	72.0000	1.8573
26.8573	1.4291	31.0000	1.4914
15.6996	1.1959	180.0000	2.2553
24.2188	1.3842	74.0000	1.8692
36.7941	1.5658	240.0000	2.3802
24.2188	1.3842	80.0000	1.9031
36.7941	1.5658	100.0000	2.0000
24.2188	1.3842	62.0000	1.7924
36.7941	1.5658	220.0000	2.3424
6.5439	0.8158	44.0000	1.6435
12.5149	1.0974	91.0000	1.9590
9.9457	0.9976	15.0000	1.1761
8.6194	0.9355	43.0000	1.6335
9.7760	0.9902	250.0000	2.3979
22.7643	1.3573	190.0000	2.2788
10.7976	1.0333	32.0000	1.5051
25.7486	1.4108	60.0000	1.7782
23.9996	1.3802	190.0000	2.2788
17.2748	1.2374	50.0000	1.6990
9.7760	0.9902	14.0000	1.1461
22.7643	1.3573	100.0000	2.0000
21.9194	1.3408	54.0000	1.7324
15.9628	1.2031	190.0000	2.2788
10.9286	1.0386	46.0000	1.6628
26.3688	1.4211	97.0000	1.9868
15.2129	1.1822	130.0000	2.1139
8.5113	0.9300	259.9999	2.4150
8.4519	0.9270	130.0000	2.1139
19.8172	1.2970	190.0000	2.2788
23.9996	1.3802	210.0000	2.3222
17.2748	1.2374	94.0000	1.9731
30.5032	1.4843	24.0000	1.3802
47.6469	1.6780	130.0000	2.1139
24.2188	1.3842	130.0000	2.1139
36.7941	1.5658	140.0000	2.1461
10.9286	1.0386	120.0000	2.0792
26.3688	1.4211	160.0000	2.2041
23.6342	1.3735	93.0000	1.9685
25.7594	1.4109	240.0000	2.3802
8.4519	0.9270	120.0000	2.0792
19.8172	1.2970	200.0000	2.3010
30.5032	1.4843	33.0000	1.5185
47.6469	1.6780	94.0000	1.9731
17.2589	1.2370	81.0000	1.9085
14.5890	1.1640	120.0000	2.0792
30.5032	1.4843	32.0000	1.5051
47.6469	1.6780	50.0000	1.6990
10.9286	1.0386	72.0000	1.8573
26.3688	1.4211	120.0000	2.0792
10.9286	1.0386	92.0000	1.9638
26.3688	1.4211	210.0000	2.3222
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	27.0000	1.4314
15.2129	1.1822	27.0000	1.4314
8.5113	0.9300	91.0000	1.9590
10.9286	1.0386	120.0000	2.0792
26.3688	1.4211	79.0000	1.8976
9.7760	0.9902	40.0000	1.6021
22.7643	1.3573	160.0000	2.2041
23.9996	1.3802	130.0000	2.1139
17.2748	1.2374	41.0000	1.6128
6.5439	0.8158	23.0000	1.3617
12.5149	1.0974	110.0000	2.0414
10.3659	1.0156	150.0000	2.1761
17.2589	1.2370	95.0000	1.9777
14.5890	1.1640	160.0000	2.2041
30.5032	1.4843	14.0000	1.1461
47.6469	1.6780	120.0000	2.0792
8.4519	0.9270	65.0000	1.8129
19.8172	1.2970	73.0000	1.8633
8.4519	0.9270	130.0000	2.1139
19.8172	1.2970	180.0000	2.2553
17.2589	1.2370	74.0000	1.8692
14.5890	1.1640	120.0000	2.0792
31.5031	1.4984	71.0000	1.8513
16.5095	1.2177	200.0000	2.3010
23.6342	1.3735	94.0000	1.9731
25.7594	1.4109	35.0000	1.5441
23.9996	1.3802	110.0000	2.0414
17.2748	1.2374	13.0000	1.1139
30.5032	1.4843	14.0000	1.1461
47.6469	1.6780	49.0000	1.6902
9.7760	0.9902	4.0000	0.6021
22.7643	1.3573	14.0000	1.1461
23.9996	1.3802	140.0000	2.1461
17.2748	1.2374	23.0000	1.3617
30.5032	1.4843	23.0000	1.3617
47.6469	1.6780	210.0000	2.3222
23.6342	1.3735	50.0000	1.6990
25.7594	1.4109	91.0000	1.9590
3.9042	0.5915	20.0000	1.3010
10.3659	1.0156	160.0000	2.2041
10.9286	1.0386	110.0000	2.0414
26.3688	1.4211	22.0000	1.3424
17.2589	1.2370	84.0000	1.9243
14.5890	1.1640	110.0000	2.0414
26.8573	1.4291	7.0000	0.8451
15.6996	1.1959	100.0000	2.0000
23.4719	1.3705	130.0000	2.1139
28.9953	1.4623	210.0000	2.3222
17.2589	1.2370	140.0000	2.1461
14.5890	1.1640	150.0000	2.1761
23.6342	1.3735	18.0000	1.2553
25.7594	1.4109	130.0000	2.1139
23.6342	1.3735	34.0000	1.5315
25.7594	1.4109	200.0000	2.3010
26.8573	1.4291	0.7000	-0.1549
15.6996	1.1959	120.0000	2.0792
31.5031	1.4984	5.1000	0.7076
17.2589	1.2370	69.0000	1.8388
14.5890	1.1640	82.0000	1.9138
31.5031	1.4984	110.0000	2.0414
16.5095	1.2177	160.0000	2.2041
26.8573	1.4291	5.5000	0.7404
15.6996	1.1959	83.0000	1.9191
8.4519	0.9270	13.0000	1.1139
19.8172	1.2970	12.0000	1.0792
23.6342	1.3735	89.0000	1.9494
25.7594	1.4109	120.0000	2.0792
15.2129	1.1822	5.0000	0.6990
8.5113	0.9300	5.8000	0.7634
23.9996	1.3802	130.0000	2.1139
17.2748	1.2374	13.0000	1.1139
26.8573	1.4291	12.0000	1.0792
15.6996	1.1959	120.0000	2.0792
9.9457	0.9976	33.0000	1.5185
8.6194	0.9355	13.0000	1.1139
6.5976	0.8194	14.0000	1.1461
14.8817	1.1727	9.4000	0.9731
9.7760	0.9902	1.4000	0.1461
22.7643	1.3573	38.0000	1.5798
8.6194	0.9355	31.0000	1.4914
23.4719	1.3705	10.0000	1.0000
28.9953	1.4623	11.0000	1.0414
8.4519	0.9270	110.0000	2.0414
19.8172	1.2970	72.0000	1.8573
15.2129	1.1822	6.1000	0.7853
8.5113	0.9300	35.0000	1.5441
23.6342	1.3735	79.0000	1.8976
6.5976	0.8194	12.0000	1.0792
14.8817	1.1727	0.0720	-1.1427
10.9286	1.0386	32.0000	1.5051
26.3688	1.4211	85.0000	1.9294
26.8573	1.4291	22.0000	1.3424
15.6996	1.1959	73.0000	1.8633
10.7976	1.0333	210.0000	2.3222
25.7486	1.4108	50.0000	1.6990
26.8573	1.4291	100.0000	2.0000
15.6996	1.1959	71.0000	1.8513
26.8573	1.4291	6.7000	0.8261
15.6996	1.1959	44.0000	1.6435
23.6342	1.3735	170.0000	2.2304
25.7594	1.4109	130.0000	2.1139
8.4519	0.9270	29.0000	1.4624
19.8172	1.2970	26.0000	1.4150
10.9286	1.0386	130.0000	2.1139
26.3688	1.4211	44.0000	1.6435
6.5976	0.8194	35.0000	1.5441
14.8817	1.1727	18.0000	1.2553
9.7760	0.9902	12.0000	1.0792
22.7643	1.3573	70.0000	1.8451
30.5032	1.4843	78.0000	1.8921
47.6469	1.6780	130.0000	2.1139
23.6342	1.3735	120.0000	2.0792
25.7594	1.4109	74.0000	1.8692
24.2188	1.3842	89.0000	1.9494
36.7941	1.5658	100.0000	2.0000
9.7760	0.9902	170.0000	2.2304
22.7643	1.3573	130.0000	2.1139
23.6342	1.3735	110.0000	2.0414
25.7594	1.4109	140.0000	2.1461
8.4519	0.9270	110.0000	2.0414
19.8172	1.2970	130.0000	2.1139
8.4519	0.9270	78.0000	1.8921
19.8172	1.2970	130.0000	2.1139
6.5976	0.8194	36.0000	1.5563
14.8817	1.1727	31.0000	1.4914
3.9042	0.5915	69.0000	1.8388
10.3659	1.0156	87.0000	1.9395
3.9042	0.5915	96.0000	1.9823
10.3659	1.0156	72.0000	1.8573
12.9126	1.1110	6.6000	0.8195
20.1647	1.3046	0.6900	-0.1612
23.6342	1.3735	90.0000	1.9542
25.7594	1.4109	160.0000	2.2041
23.9996	1.3802	250.0000	2.3979
17.2748	1.2374	150.0000	2.1761
23.4719	1.3705	7.5000	0.8751
28.9953	1.4623	35.0000	1.5441
9.9457	0.9976	100.0000	2.0000
8.6194	0.9355	63.0000	1.7993
23.6342	1.3735	56.0000	1.7482
25.7594	1.4109	55.0000	1.7404
9.7760	0.9902	42.0000	1.6232
22.7643	1.3573	44.0000	1.6435
10.9286	1.0386	18.0000	1.2553
26.3688	1.4211	58.0000	1.7634
23.6342	1.3735	52.0000	1.7160
25.7594	1.4109	17.0000	1.2304
20.1647	1.3046	19.0000	1.2788
26.8573	1.4291	0.5800	-0.2366
15.6996	1.1959	36.0000	1.5563
31.5031	1.4984	18.0000	1.2553
30.5032	1.4843	47.0000	1.6721
47.6469	1.6780	56.0000	1.7482
30.5032	1.4843	91.0000	1.9590
47.6469	1.6780	92.0000	1.9638
21.9194	1.3408	0.0160	-1.7959
15.9628	1.2031	32.0000	1.5051
6.5439	0.8158	56.0000	1.7482
12.5149	1.0974	94.0000	1.9731
6.5976	0.8194	18.0000	1.2553
14.8817	1.1727	0.0830	-1.0809
23.4719	1.3705	30.0000	1.4771
28.9953	1.4623	45.0000	1.6532
6.5976	0.8194	91.0000	1.9590
14.8817	1.1727	35.0000	1.5441
26.8573	1.4291	12.0000	1.0792
15.6996	1.1959	160.0000	2.2041
8.4519	0.9270	170.0000	2.2304
19.8172	1.2970	120.0000	2.0792
10.7976	1.0333	110.0000	2.0414
25.7486	1.4108	180.0000	2.2553
6.5976	0.8194	49.0000	1.6902
14.8817	1.1727	17.0000	1.2304
17.2589	1.2370	13.0000	1.1139
14.5890	1.1640	42.0000	1.6232
23.6342	1.3735	73.0000	1.8633
25.7594	1.4109	15.0000	1.1761
9.9457	0.9976	120.0000	2.0792
8.6194	0.9355	259.9999	2.4150
10.7976	1.0333	65.0000	1.8129
25.7486	1.4108	89.0000	1.9494
31.5031	1.4984	94.0000	1.9731
16.5095	1.2177	87.0000	1.9395
9.7760	0.9902	9.3000	0.9685
22.7643	1.3573	67.0000	1.8261
12.9126	1.1110	79.0000	1.8976
20.1647	1.3046	130.0000	2.1139
6.5439	0.8158	72.0000	1.8573
12.5149	1.0974	52.0000	1.7160
3.9042	0.5915	28.0000	1.4472
10.3659	1.0156	12.0000	1.0792
10.9286	1.0386	19.0000	1.2788
26.3688	1.4211	0.9200	-0.0362
26.8573	1.4291	9.9000	0.9956
15.6996	1.1959	78.0000	1.8921
24.2188	1.3842	120.0000	2.0792
36.7941	1.5658	56.0000	1.7482
31.5031	1.4984	42.0000	1.6232
16.5095	1.2177	160.0000	2.2041
3.9042	0.5915	2.0000	0.3010
10.3659	1.0156	10.0000	1.0000
23.9996	1.3802	100.0000	2.0000
17.2748	1.2374	0.0600	-1.2218
23.6342	1.3735	79.0000	1.8976
25.7594	1.4109	85.0000	1.9294
23.6342	1.3735	75.0000	1.8751
25.7594	1.4109	91.0000	1.9590
30.5032	1.4843	12.0000	1.0792
47.6469	1.6780	170.0000	2.2304
30.5032	1.4843	8.9000	0.9494
47.6469	1.6780	120.0000	2.0792
8.4519	0.9270	7.1000	0.8513
19.8172	1.2970	18.0000	1.2553
26.8573	1.4291	11.0000	1.0414
15.6996	1.1959	82.0000	1.9138
10.7976	1.0333	97.0000	1.9868
25.7486	1.4108	52.0000	1.7160
21.9194	1.3408	120.0000	2.0792
15.9628	1.2031	76.0000	1.8808
31.5031	1.4984	87.0000	1.9395
16.5095	1.2177	27.0000	1.4314
23.6342	1.3735	84.0000	1.9243
25.7594	1.4109	2.2000	0.3424
6.5976	0.8194	130.0000	2.1139
14.8817	1.1727	25.0000	1.3979
24.2188	1.3842	120.0000	2.0792
36.7941	1.5658	140.0000	2.1461
23.9996	1.3802	100.0000	2.0000
17.2748	1.2374	15.0000	1.1761
6.5976	0.8194	9.4000	0.9731
14.8817	1.1727	3.1000	0.4914
8.4519	0.9270	120.0000	2.0792
19.8172	1.2970	140.0000	2.1461
31.5031	1.4984	140.0000	2.1461
16.5095	1.2177	150.0000	2.1761
26.8573	1.4291	3.8000	0.5798
15.6996	1.1959	74.0000	1.8692
3.9042	0.5915	39.0000	1.5911
10.3659	1.0156	120.0000	2.0792
17.2589	1.2370	32.0000	1.5051
14.5890	1.1640	61.0000	1.7853
23.9996	1.3802	250.0000	2.3979
17.2748	1.2374	64.0000	1.8062
26.8573	1.4291	41.0000	1.6128
15.6996	1.1959	52.0000	1.7160
6.5976	0.8194	120.0000	2.0792
14.8817	1.1727	200.0000	2.3010
15.2129	1.1822	170.0000	2.2304
8.5113	0.9300	120.0000	2.0792
17.4374	1.2415	0.6800	-0.1675
