site,binding/active_site
0,0.4691
0.2359,0.475
0.1791,0.5261
0.1459,0.3737
0.3197,0.399
0.3881,0.5149
0.3798,0.4904
0.3716,0.5458
0.4459,0.406
0.3037,0.4235
0.2467,0.5728
0.2875,
0.2867,
0.2446,
0.2711,
0.3457,
0.2598,
0.2617,
0.2562,
0.2027,
0.3267,
0.5248,
0.5913,
0.6655,
0.867,
0.637,
0.6219,
0.4662,
0.291,
0.2601,
0.3061,
0.3238,
0.3623,
0.4339,
0.393,
0.3618,
0.3993,
0.4281,
0.3267,
0.3344,
0.3239,
0.3392,
0.2951,
0.3911,
0.2904,
0.292,
0.4257,
0.4225,
0.3746,
0.4468,
0.4259,
0.4119,
0.3964,
0.2621,
0.3873,
0.392,
0.406,
0.4235,
0.3734,
0.4354,
0.3459,
0.3691,
0.3575,
0.3968,
0.4263,
0.2695,
0.2978,
0.211,
0.2456,
0.3255,
0.4441,
0.355,
0.4053,
0.4591,
0.4861,
0.5005,
0.4899,
0.4681,
0.5248,
0.4588,
0.4417,
0.3698,
0.4142,
0.4284,
0.43,
0.4672,
0.3745,
0.4422,
0.4556,
0.485,
0.4407,
0.4649,
0.4472,
0.4362,
0.4569,
0.4698,
0.5029,
0.4696,
0.4542,
0.4283,
0.4625,
0.4238,
0.4672,
0.484,
0.4644,
0.5353,
0.4346,
0.5491,
0.56,
0.5143,
0.5158,
0.5418,
0.5088,
0.4513,
0.4844,
0.5057,
0.3638,
0.3624,
0.3556,
0.2924,
0.318,
0.3275,
0.3269,
0.4186,
0.4565,
0.3651,
0.365,
0.4446,
0.5081,
0.4811,
0.4658,
0.4008,
0.5224,
0.403,
0.4121,
0.4492,
0.434,
0.4407,
0.3618,
0.3963,
0.438,
0.4226,
0.4288,
0.4509,
0.4761,
0.4699,
0.4674,
0.4161,
0.5339,
0.3409,
0.4278,
0.4391,
0.4537,
0.4412,
0.4289,
0.3866,
0.4744,
0.4126,
0.3812,
0.3368,
0.4147,
0.3834,
0.4543,
0.4485,
0.4164,
0.4315,
0.5002,
0.5304,
0.4752,
0.3821,
0.4183,
0.3762,
0.4063,
0.349,
0.3118,
0.4371,
0.4011,
0.3729,
0.4648,
0.3689,
0.3156,
0.3068,
0.3586,
0.4048,
0.4513,
0.4928,
0.5026,
0.4184,
0.4402,
0.4017,
0.3656,
0.32,
0.3465,
0.399,
0.3588,
0.3925,
0.3578,
0.4759,
0.4769,
0.495,
0.4575,
0.5005,
0.5584,
0.5046,
0.4121,
0.475,
0.4545,
0.4094,
0.4292,
0.3753,
0.3793,
0.4159,
0.4269,
0.4116,
0.4766,
0.4251,
0.3621,
0.3605,
0.3327,
0.3283,
0.3229,
0.3221,
0.3091,
0.3128,
0.3337,
0.3848,
0.4066,
0.4806,
0.4511,
0.5041,
0.4892,
0.5026,
0.5114,
0.4915,
0.3992,
0.3597,
0.294,
0.3552,
0.4038,
0.4352,
0.4199,
0.4276,
0.4172,
0.4416,
0.4051,
0.3473,
0.3513,
0.3267,
0.3746,
0.3626,
0.3745,
0.4252,
0.4339,
0.3981,
0.472,
0.3989,
0.4251,
0.5071,
0.5164,
0.4278,
0.4841,
0.4824,
0.4822,
0.4766,
0.5361,
0.4449,
0.5028,
0.4893,
0.4223,
0.4325,
0.5382,
0.4623,
0.4301,
0.4067,
0.4307,
0.4219,
0.3995,
0.367,
0.3801,
0.3922,
0.279,
0.2597,
0.3124,
0.3071,
0.2717,
0.5665,
0.348,
0.2755,
0.3566,
0.4465,
0.4827,
0.4445,
0.3721,
0.4266,
0.4197,
0.4231,
0.4669,
0.4984,
0.5328,
0.4421,
0.5404,
0.5209,
0.4824,
0.482,
0.3597,
0.4138,
0.4239,
0.3946,
0.4188,
0.5142,
0.4151,
0.5036,
0.587,
0.5136,
0.5472,
0.5303,
0.4645,
0.4011,
0.3622,
0.369,
0.2819,
0.2457,
0.2771,
0.2777,
0.202,
0.13,
0.2229,
0.2105,
0.2403,
0.2841,
0.2136,
0.2078,
0.222,
0.169,
0.2432,
0.2688,
0.2558,
0.2653,
0.3879,
0.4409,
0.4247,
0.3224,
0.3077,
0.4271,
0.4343,
0.543,
0.514,
0.4254,
0.4453,
0.3921,
0.3379,
0.292,
0.3373,
0.1548,
0.1842,
0.2961,
0.3149,
0.523,
0.5472,
0.6233,
0.5559,
0.6367,
0.6854,
0.4471,
0.4419,
0.3754,
0.3532,
0.3472,
0.4765,
0.4512,
0.4643,
0.4063,
0.6119,
0.4627,
0.4692,
0.44,
0.5262,
0.5412,
0.5096,
0.4274,
0.4276,
0.3399,
0.3774,
0.3281,
0.3828,
0.3893,
0.3264,
0.4249,
0.4402,
0.5523,
0.4707,
0.347,
0.3897,
0.374,
0.436,
0.4074,
0.4847,
0.3983,
0.3955,
0.4159,
0.4017,
0.4447,
0.4736,
0.4398,
0.4162,
0.419,
0.4267,
0.485,
0.52,
0.5066,
0.641,
0.5766,
0.5437,
0.562,
0.6106,
0.6429,
0.599,
0.5839,
0.5627,
0.6885,
0.685,
0.627,
0.6572,
0.5654,
0.4376,
0.5728,
0.377,
0.4694,
0.4131,
0.3038,
0.3231,
0.3837,
0.295,
0.3078,
0.3613,
0.2948,
0.3354,
0.331,
0.3014,
0.367,
0.3538,
0.3206,
0.3956,
0.4395,
0.351,
0.3716,
0.472,
0.4604,
0.408,
0.3996,
0.2784,
0.3845,
0.3839,
0.3638,
0.3172,
0.4202,
0.4812,
0.5068,
0.4322,
0.6176,
0.6252,
0.5879,
0.6212,
0.5596,
0.6559,
0.5454,
0.4586,
0.5443,
0.4189,
0.4902,
0.5034,
0.5159,
0.5057,
0.4939,
0.4635,
0.5145,
0.5611,
0.5239,
0.5172,
0.4176,
0.4153,
0.4496,
0.3812,
0.4042,
0.3169,
0.317,
0.3181,
0.5022,
0.3977,
0.3364,
0.3061,
0.2245,
0.2353,
0.2772,
0.2469,
0.3451,
0.3255,
0.4105,
0.3067,
0.3548,
0.3095,
0.1933,
0.3106,
0.2584,
0.3774,
0.3466,
0.3781,
0.3979,
0.4496,
0.436,
0.4575,
0.5213,
0.4992,
0.4037,
0.3079,
0.3963,
0.4203,
0.4043,
0.4392,
0.4468,
0.472,
0.452,
0.4593,
0.4288,
0.4025,
0.4202,
0.3802,
0.3908,
0.3367,
0.2996,
0.2138,
0.2659,
0.2806,
0.2055,
0.2475,
